Country,hemisphere,micro-blogging access (%),micro-blogging users (m),own blog access (%),own blog users ,network profile access (%),network profile users ,video access (%),video users ,photo access (%),photo users 
Canada,n,5.1,1.1,10.6,2.3,46.2,10.2,14.9,3.3,40.9,9.0
France,n,3.8,1.4,9.5,3.6,23.9,11.2,9.5,3.6,27.5,10.5
Germany,n,5.7,2.4,10,4.3,32.7,13.9,8.5,3.6,31.6,13.4
Italy,n,12.3,2.6,19.4,4.1,35.8,6.7,20.9,4.4,43.3,9.1
Russia,n,12,3.8,18.3,5.8,48,15.3,39.6,12.6,58.9,18.8
Spain,n,7.5,1.4,17.2,3.2,35.8,6.7,16.2,3.1,39.4,7.4
The Netherlands,n,3.5,0.45,10.1,1.3,36.2,4.7,10.0,1.3,37.0,4.8
UK,n,5.3,4.6,8.4,5.5,42.6,15.9,11.5,2.4,38.2,15.7
USA,n,42.6,79.2,12.8,17.6,44.2,92.1,15.3,23.5,42.6,79.2
Australia,s,5.8,0.7,11.4,1.4,40,5,11.9,1.5,39.1,4.9
Brazil,s,14.2,4.3,20.7,6.2,59.6,17.9,34.0,10.2,54.0,16.2
China,s,21.3,41.5,46,89.7,27.3,53.2,28.7,55.9,60.3,117.7
India,s,24,8.4,34,11.9,57.5,20.1,36.2,12.7,63.9,22.4
Japan,s,8,5.2,24.5,15.9,14.9,9.7,5.7,3.7,19.5,12.7
Mexico,s,13.7,1.6,25.6,3.1,40.2,4.8,22.1,2.7,52.9,6.4
South Korea,s,14,4,39.9,11.2,15.6,4.4,19.5,5.5,53.1,14.9
