,id,61,71,46,31,18,14,55,2,66,63,35,3,29,16,62,47,1,4,72,22,15,13,39,30,38,19,70,57,67,6,33,9,26,69,48,20,40,11,27,44,41,5,17,23,54,68,21,43,7,28,59,49,37,36,56,65,53,60,50,58,52,24,64,42,51,8,32,25,12,34,10,45
,LONG NAME,UK – Department for International Development,World Bank – International Development Association and International Bank for Reconstruction and Development,Netherlands – Ministry of Foreign Affairs,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",European Commission – DEVCO,Denmark – Danida,Sweden – Swedish International Development Cooperation Agency,African Development Bank,United States – Millennium Challenge Corporation,United Nations Development Programme,Inter-American Development Bank,Asian Development Bank,GAVI Alliance,European Commission – ECHO,United Nations Office for the Coordination of Humanitarian Affairs,New Zealand – New Zealand Aid,Adaptation Fund ,Australia – Australian Agency for International Development,World Bank – International Finance Corporation,Finland – Ministry of Foreign Affairs,EBRD - European Bank for Reconstruction and D,Czech Republic – Czech Development Agency,Japan – Ministry of Foreign Affairs,Global Environment Facility,Japan – Japan International Cooperation Agency,Estonia – Ministry of Foreign Affairs,United States – US Agency for International Development,UK – Department of Energy and Climate Change,United States – President’s Emergency Fund Plan for AIDS Relief,Belgium – Belgium Development Agency,Hewlett Foundation,Canada – Canadian International Development Agency,Gates Foundation ,United States – Department of the Treasury (Office of Technical Assistance),Norway – Ministry of Foreign Affairs,European Investment Bank,Korea – Economic Cooperation Development Fund,Clean Technology Fund ,Germany – GIZ,Luxembourg – Lux-Development,Korea – Korean International Cooperation Agency,Austria – Austrian Development Agency,European Commission – DG Enlargement,France – French Development Agency,Spain – Spanish Agency for International Development Cooperation,United States – Department of State (INL Bureau),European Commission – Foreign Policy Instruments Service,Lithuania – Ministry of Foreign Affairs,Brazil – Brazilian Cooperation Agency,Germany – KfW,UK – Ministry of Defence,Poland – Ministry of Foreign Affairs,Italy – Ministry of Foreign Affairs,Ireland – Irish Aid,Switzerland – Swiss Agency for Development and Cooperation,United States – Department of Defense,Slovenia – Ministry of Foreign Affairs,United Kingdom – CDC,Portugal – Portuguese Institute for Development Assistance,UK – Foreign and Commonwealth Office,Slovakia – Slovak Agency for International Development Cooperation,France – Ministry of Foreign Affairs,United Nations Children’s Fund,Latvia – Ministry of Foreign Affairs,Romania – Ministry of Foreign Affairs,Bulgaria – Ministry of Foreign Affairs,Greece – HellenicAid,"France – Ministry of Economics, Finance and Industry",Cyprus – Planning Bureau,Hungary – Ministry of Foreign Affairs,China – Ministry of Commerce,Malta – Ministry of Foreign Affairs
,SHORT NAME,UK-DFID,World Bank-IDA,Netherlands,Global Fund,EC-DEVCO,Denmark,Sweden,AfDB,US-MCC,UNDP,IADB,AsDB,GAVI,EC-ECHO,UNOCHA,New Zealand,Adaptation Fund,Australia,World Bank-IFC,Finland,EBRD,Czech Republic,Japan-MFA,GEF,Japan-JICA,Estonia,US-USAID,UK-DECC,US-PEPFAR,Belgium,Hewlett,Canada,Gates,US-Treasury,Norway,EIB,Korea-EDCF,CTF,Germany-GIZ,Luxembourg,Korea-KOICA,Austria,EC-Enlargement,France-AFD,Spain,US- State,EC-FPI,Lithuania,Brazil,Germany-KfW,UK-MOD,Poland,Italy,Ireland,Switzerland,US-Defense,Slovenia,UK-CDC,Portugal,UK-FCO,Slovakia,France-MAE,UNICEF,Latvia,Romania,Bulgaria,Greece,France-MINEFI,Cyprus,Hungary,China,Malta
,Donor tag,Bilateral,Multilateral,Bilateral,Multilateral,Multilateral,Bilateral,Bilateral,Multilateral,Bilateral,Multilateral,IFI/DFI,Multilateral,Multilateral,Multilateral,Multilateral,Bilateral,CFF,Bilateral,IFI/DFI,Bilateral,IFI/DFI,Bilateral,Bilateral,CFF,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,PFT,Bilateral,PFT,Bilateral,Bilateral,IFI/DFI,IFI/DFI,CFF,Bilateral,Bilateral,Bilateral,Bilateral,Multilateral,Bilateral,Bilateral,Bilateral,Multilateral,Bilateral,Bilateral,IFI/DFI,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,IFI/DFI,Bilateral,Bilateral,Bilateral,Bilateral,Multilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral,Bilateral
Name in chart w/ rank,CHART NAME,1. UK-DFID,2. World Bank-IDA,3. Netherlands,4. Global Fund,5. EC-DEVCO,6. Denmark,7. Sweden,8. AfDB,9. US-MCC,10. UNDP,11. IADB,12. AsDB,13. GAVI,14. EC-ECHO,15. UNOCHA,16. New Zealand,17. Adaptation Fund,18. Australia,19. World Bank-IFC,20. Finland,21. EBRD,22. Czech Republic,23. Japan-MFA,24. GEF,25. Japan-JICA,26. Estonia,27. US-USAID,28. UK-DECC,29. US-PEPFAR,30. Belgium,31. Hewlett,32. Canada,33. Gates,34. US-Treasury,35. Norway,36. EIB,37. Korea-EDCF,38. CTF,39. Germany-GIZ,40. Luxembourg,41. Korea-KOICA,42. Austria,43. EC-Enlargement,44. France-AFD,45. Spain,46. US- State,47. EC-FPI,48. Lithuania,49. Brazil,50. Germany-KfW,51. UK-MOD,52. Poland,53. Italy,54. Ireland,55. Switzerland,56. US-Defense,57. Slovenia,58. UK-CDC,59. Portugal,60. UK-FCO,61. Slovakia,62. France-MAE,63. UNICEF,64. Latvia,65. Romania,66. Bulgaria,67. Greece,68. France-MINEFI,69. Cyprus,70. Hungary,71. China,72. Malta
Totalscore,Organisation,100%,86%,89%,69%,92%,92%,100%,67%,69%,64%,81%,78%,75%,72%,47%,61%,42%,81%,69%,78%,69%,64%,56%,50%,64%,64%,61%,72%,53%,53%,58%,61%,50%,53%,64%,56%,39%,25%,67%,42%,39%,44%,64%,39%,36%,53%,56%,47%,33%,50%,64%,47%,28%,53%,75%,36%,42%,56%,39%,64%,56%,39%,33%,22%,14%,22%,19%,14%,8%,14%,6%,0%
,Country,86%,86%,71%,86%,71%,86%,71%,71%,71%,86%,57%,43%,43%,57%,86%,57%,57%,29%,43%,71%,43%,57%,57%,43%,43%,29%,57%,29%,43%,43%,29%,29%,43%,29%,29%,29%,43%,43%,29%,29%,43%,43%,14%,14%,29%,29%,29%,29%,14%,29%,14%,14%,29%,14%,0%,14%,29%,0%,29%,0%,0%,0%,0%,14%,14%,0%,0%,0%,0%,0%,0%,0%
,Activity,88%,92%,72%,76%,68%,52%,44%,76%,68%,56%,64%,68%,68%,52%,48%,60%,76%,64%,56%,16%,52%,40%,48%,64%,48%,60%,32%,48%,52%,44%,52%,48%,44%,52%,40%,48%,44%,52%,24%,48%,36%,20%,28%,52%,32%,12%,4%,8%,36%,0%,0%,16%,20%,8%,0%,20%,0%,12%,0%,0%,4%,4%,8%,0%,8%,0%,0%,4%,8%,0%,0%,0%
,TOTAL %,91%,88%,77%,77%,77%,76%,72%,71%,70%,69%,67%,63%,62%,60%,60%,59%,58%,58%,56%,55%,55%,54%,54%,52%,52%,51%,50%,50%,49%,47%,46%,46%,46%,44%,44%,44%,42%,40%,40%,39%,39%,36%,35%,35%,32%,31%,29%,28%,28%,26%,26%,26%,25%,25%,25%,23%,23%,23%,22%,21%,20%,14%,14%,12%,12%,7%,6%,6%,5%,5%,2%,0%
For 3 levels chart: Level/3,Organisation level,33%,29%,30%,23%,31%,31%,33%,22%,23%,21%,27%,26%,25%,24%,16%,20%,14%,27%,23%,26%,23%,21%,19%,17%,21%,21%,20%,24%,18%,18%,19%,20%,17%,18%,21%,19%,13%,8%,22%,14%,13%,15%,21%,13%,12%,18%,19%,16%,11%,17%,21%,16%,9%,18%,25%,12%,14%,19%,13%,21%,19%,13%,11%,7%,5%,7%,6%,5%,3%,5%,2%,0%
